ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:18:27,12:16.35,1:10:02,4:33.17,0:30.86,0:13.44,0:00.91,24919300,5572584
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:18:55,12:15.98,1:10:38,4:22.56,0:30.42,0:13.53,0:00.94,24920624,5572604
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:19:15,12:28.78,1:10:16,4:33.34,0:30.41,0:13.56,0:00.91,24902864,5572612
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:18:21,12:29.91,1:10:21,4:27.66,0:30.73,0:13.51,0:00.92,24921836,5567112
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:20:23,12:32.63,1:10:26,4:27.91,0:31.06,0:13.38,0:00.95,24941344,5572400
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:20:01,12:32.39,1:10:38,4:25.44,0:29.87,0:13.43,0:00.97,24941524,5572420
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:19:51,12:18.64,1:10:30,4:30.06,0:31.24,0:13.50,0:00.93,24919644,5572480
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:21:38,12:33.28,1:10:18,4:37.63,0:30.20,0:13.44,0:00.94,24919628,5572512
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:19:58,12:16.32,1:10:14,4:30.04,0:30.67,0:13.40,0:00.92,24918896,5572364
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:18:27,12:19.60,1:10:35,4:33.39,0:29.76,0:13.47,0:00.93,24922408,5572588
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:17:52,12:23.75,1:10:04,4:27.63,0:30.27,0:13.48,0:00.92,24920244,5572772
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:19:20,12:23.57,1:10:29,4:25.49,0:30.60,0:13.48,0:00.93,24919408,5572612
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:19:59,12:16.77,1:10:48,4:30.82,0:29.78,0:13.46,0:00.93,24919496,5572612
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:18:45,12:21.20,1:11:08,4:28.62,0:30.68,0:13.46,0:00.93,24919212,5572712
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:21:59,12:20.47,1:10:46,4:27.92,0:30.80,0:13.44,0:00.92,24919488,5572592
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:19:28,12:19.57,1:10:17,4:40.64,0:30.50,0:13.45,0:00.92,24960768,5572444
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:18:33,12:34.15,1:09:51,4:26.13,0:29.75,0:13.50,0:00.93,24919488,5566968
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:18:49,12:16.43,1:10:01,4:30.99,0:30.50,0:13.53,0:00.94,24919884,5572620
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:19:32,12:28.72,1:10:58,4:32.79,0:30.39,0:13.44,0:00.93,24919504,5572492
ubuntu12,master:2d1660112e54653f7bb763939d0416472c49fe01,1.7_M2.rc1,1:20:04,12:38.02,1:10:27,4:25.38,0:30.36,0:13.43,0:00.91,24919168,5572748
ubuntu12,master:1894522f357fdf0b6adb2dcc14f12817628596bd,1.7_M3,1:17:04,12:07.06,1:10:39,4:19.48,0:27.80,0:12.69,0:00.93,24732872,5512660
ubuntu12,master:1894522f357fdf0b6adb2dcc14f12817628596bd,1.7_M3,1:19:31,12:16.82,1:10:28,4:18.94,0:28.11,0:12.65,0:00.91,24788028,5512432
ubuntu12,master:1894522f357fdf0b6adb2dcc14f12817628596bd,1.7_M3,1:18:37,12:11.29,1:10:09,4:18.19,0:28.17,0:12.85,0:00.94,24732504,5512548
ubuntu12,master:1894522f357fdf0b6adb2dcc14f12817628596bd,1.7_M3,1:19:51,12:15.85,1:10:55,4:19.55,0:28.15,0:12.63,0:00.93,24788732,5512484
ubuntu12,master:1894522f357fdf0b6adb2dcc14f12817628596bd,1.7_M3,1:19:07,12:12.49,1:10:31,4:22.45,0:27.95,0:12.69,0:00.94,24788008,5512628
